Drug Description,Unit Cost
Abilify 5Mg Tablets - 30 Count Bottle,$581.95 
Abiraterone Acetate 250 Mg Tab,$0.73 
Acamprosate Calc Dr 333 Mg Tab,$0.74 
Acepromazine (Promace) 25Mg Tablets,$1.00 
Acetaminophen-Cod #3 Tablet,$0.31 
Acetaminophen-Cod #4 Tablet,$0.45 
Acetazolamide 125Mg Tablets,$0.12 
Acetazolamide 250 Mg Tablets,$0.10 
Acetazolamide Er 500 Mg Cap,$0.24 
Acetic Acid Otic Solution 2 %,$19.03 
Acitretin 25 Mg Capsule,$1.48 
Acyclovir 200 Mg Capsule,$0.06 
Acyclovir 400 Mg Tablet,$0.11 
Acyclovir 5% Cream - 5 Gm Tube,$56.48 
Acyclovir 5% Ointment,$7.16 
Acyclovir 5% Ointment (15G),$2.60 
Acyclovir 5% Ointment (30G),$4.29 
Acyclovir 800 Mg Tablet,$0.14 
Adapalene 0.3% Gel (45G),$18.40 
Adapalene Benzoyl Peroxide 0.3-2.5% Gel- 45G,$32.52 
Adapalene-Benzoyl Peroxide 0.1-2.5% Gel- 45G Pump,$13.33 
Adequan Canine 100Mg/Ml Inj,$124.95 
Adthyza 90Mg Tablet,$0.96 
Advair Diskus 500-50Mcg - 60 Doses,$269.63 
"Advocate 31G-3/16"" Pen Needles",$10.55 
"Advocate Ins 0.5 Ml 31Gx5/16""",$8.74 
Aimovig 140Mg/Ml Auto Injector (1Ml Single Dose),$756.01 
"Aimsco Maxicomfort Ii Pen Needle 31 Gauge, 1/4&Quot;, 100 Count",$6.49 
Ajovy 225Mg/1.5Ml Auto Injector- 1.5Ml,$754.69 
Albendazole 200 Mg - 2 Tab Pack,$12.46 
Albuterol 0.63Mg/3Ml Vial Inhalation Solution (25 X 3Ml Vial Box),$16.06 
Albuterol 2Mg/5Ml Syrup - 16Oz Bottle (473 Ml),$22.31 
Albuterol Hfa 90 Mcg Inh(18G),$32.20 
Albuterol Hfa 90 Mcg Inh(6.7G),$18.54 
Albuterol Hfa 90 Mcg Inh(8.5G),$33.80 
Albuterol Sul 2.5 Mg/3 Ml Soln(75Ml),$7.44 
Albuterol Sul 2.5 Mg/3 Ml Soln(90Ml),$4.59 
Albuterol Sul 2.5Mg/3Ml Soln(180Ml),$11.46 
Albuterol Sulfate 0.083% Inhalation Solution (25 X 3 Ml Vial Box),$4.28 
Albuterol Sulfate Hfa (Proventil) Inhaler 90 Mcg - 6.7 Mg,$10.31 
Alclometasone Dipropionate 0.05% Cream - 15 G Tube,$15.60 
Alendronate Sod 70 Mg Tab (4Ct),$0.75 
Alendronate Sodium 10 Mg Tab,$0.17 
Alendronate Sodium 35 Mg Tab(4Ct),$2.05 
Alendronate Sodium 70 Mg Tab (4 Tab),$0.75 
Alfuzosin Hcl Er 10 Mg Tablet,$0.10 
Allegra-D  (Generic Fexofenadine/Pseudoephedrine Extended-Release) 12 Hour 120-60Mg - 20 Tablet Box (Prescription Only),$18.68 
Allegra-D 24 Hour Tablet (10Ct),$13.44 
Allopurinol 300Mg Tablets,$0.04 
Allopurinol Oral Tablet 100 Mg,$0.03 
Alogliptin-Metformin 12.5-1000,$2.68 
Alosetron Hcl 1 Mg Tablet,$2.11 
Alprazolam 0.25 Mg Tablet,$0.02 
Alprazolam 0.5 Mg Tablet,$0.03 
Alprazolam 1 Mg Tablet,$0.05 
Alprazolam 2 Mg Tablet,$0.05 
Alprazolam Er 0.5 Mg Tablet,$0.10 
Alprazolam Er 1 Mg Tablet,$0.09 
Alprazolam Er 2 Mg Tablet,$0.15 
Alprazolam Xr 1 Mg Tablet,$0.45 
Altavera-28 Tablet,$6.50 
Alyacen 1-35 28 Tablet,$8.99 
Amantadine 100 Mg Capsule,$0.10 
Amantadine 100 Mg Tablet,$0.14 
Amantadine 50Mg/5Ml Syrup (16 Oz Bottle),$29.70 
Amiloride 5Mg Tablets,$0.27 
Amiloride-Hctz 5Mg-50Mg Tablets,$0.66 
Amiodarone Hcl 200 Mg Tablet,$0.08 
Amiodarone Hcl 400Mg Tablets,$0.32 
Amitriptyline 100Mg Tablets,$0.05 
Amitriptyline 150Mg Tablets,$0.12 
Amitriptyline 25Mg Tablets,$0.02 
Amitriptyline 50Mg Tablets,$0.03 
Amitriptyline 75 Mg Tablet,$0.05 
Amitriptyline Hcl 10 Mg Tab,$0.02 
Amitriptyline Hcl 50 Mg Tab,$0.04 
Amitriptyline Hcl 75 Mg Tab,$0.08 
Amlodipine Besylate 10 Mg Tab,$0.14 
Amlodipine Besylate 2.5 Mg Tab,$0.04 
Amlodipine Besylate 5 Mg Tab,$0.02 
Amlodipine-Atorv 5-20Mg Tablet,$0.52 
Amlodipine-Atorvastatin 10-10Mg Tablets,$0.69 
Amlodipine-Atorvastatin 10-20Mg Tablets,$0.52 
Amlodipine-Atorvastatin 10-40Mg Tablets,$0.79 
Amlodipine-Atorvastatin 10-80Mg Tablets,$1.10 
Amlodipine-Benazepril 10-20Mg Capsules,$0.10 
Amlodipine-Benazepril 10-40 Mg,$0.15 
Amlodipine-Benazepril 2.5-10,$0.08 
Amlodipine-Benazepril 5-10Mg Capsules,$0.09 
Amlodipine-Benazepril 5-20 Mg,$0.09 
Amlodipine-Benazepril 5-40 Mg,$0.12 
Amlodipine-Olme 5-20 Mg Tablet,$0.15 
Amlodipine-Olmesartan 10-40 Mg,$0.19 
Amlodipine-Olmesartan 5-40 Mg Tab,$0.18 
Amlodipine-Olmesartan Medoxomil-Hctz 10-40-12.5Mg Tablets,$1.26 
Amlodipine-Olmesartan Tab 5-40 Mg,$0.22 
Amlodipine-Valsartan 10-320 Mg Tab,$0.82 
Amlodipine-Valsartan 5-160 Mg,$0.68 
Amlodipine-Valsartan 5-320 Mg,$1.06 
Ammonium Lactate 12% Lotion (226G Bottle),$4.28 
Ammonium Lactate 12% Lotion (400) Rx,$26.49 
Amox-Clav 500-125 Mg Tablet,$0.45 
Amox-Clav 875-125 Mg Tablet,$0.30 
Amoxicillin 125Mg/5Ml Suspension (100Ml Bottle),$2.93 
Amoxicillin 125Mg/5Ml Suspension (150Ml Bottle),$2.98 
Amoxicillin 125Mg/5Ml Suspension (80Ml Bottle),$1.97 
Amoxicillin 250 Mg Capsule,$0.13 
Amoxicillin 250Mg/5Ml Suspension (100Ml Bottle),$2.80 
Amoxicillin 400Mg/5Ml Suspension (100Ml Bottle),$11.34 
Amoxicillin 500 Mg Tablet,$0.09 
Amoxicillin 500Mg Capsules,$0.08 
Amoxicillin Clavulanate 600-42.9/5Ml- 75Ml,$10.42 
Amoxicillin Oral Suspension Reconstituted 250 Mg/5Ml,$4.35 
Amoxicillin/Clavulanate 875-125Mg Tablets,$0.28 
Anagrelide Hcl 1 Mg Capsule,$1.76 
Anastrozole 1 Mg Tablet,$0.09 
Anucort-Hc 25 Mg Suppository (12Ct),$30.43 
Apri 28 Day Tablet,$5.82 
Arformoterol 15 Mcg -2 Ml - 30X2 Ml Unit Doses,$27.45 
Aripiprazole 10 Mg Tablet,$0.04 
Aripiprazole 15 Mg Tablet,$0.07 
Aripiprazole 2 Mg Tablet,$0.02 
Aripiprazole 20 Mg Tablet,$0.06 
Aripiprazole 30 Mg Tablet,$0.08 
Aripiprazole 5 Mg Tablet,$0.03 
Armodafinil 150 Mg Tablet,$0.56 
Armodafinil 200 Mg Tablet,$0.59 
Armodafinil 250 Mg Tablet,$0.80 
Armodafinil 50 Mg Tablet,$0.20 
Armour Thyroid 120 Mg Tablet,$2.58 
Armour Thyroid 180 Mg Tablet,$1.94 
Armour Thyroid 30 Mg Tablet,$1.35 
Armour Thyroid 300 Mg Tablet,$2.94 
Armour Thyroid 60 Mg Tablet,$2.50 
Armour Thyroid 90 Mg Tablet,$2.21 
Armour Thyroid Oral Tablet 15 Mg,$1.17 
Asenapine 10Mg Sublingual Tablets- 60Ct Bottle,$55.43 
Asmanex Hfa 100Mg Inhaler- 120 Metered Doses,$102.50 
Asmanex Twisthalr 220 Mcg #120,$172.51 
Aspirin-Dipyridamole 25-200Mg Capsule,$29.73 
Aspirin-Dipyridamole Er 25-200Mg Capsules - 60Ct Bottle,$33.83 
Atenolol 100 Mg Tablet,$0.05 
Atenolol 25Mg Tablets,$0.01 
Atenolol 50 Mg Tablet,$0.12 
Atenolol-Chlorthalidone 100-25,$0.37 
Atenolol-Chlorthalidone 50-25,$0.16 
Atomoxetine Hcl 10 Mg Capsule,$0.20 
Atomoxetine Hcl 18Mg Capsules,$0.20 
Atomoxetine Hcl 25 Mg Capsule,$0.19 
Atomoxetine Hcl 40 Mg Capsule,$0.29 
Atomoxetine Hcl 60Mg Capsules,$0.22 
Atomoxetine Hcl 80Mg Capsules,$0.28 
Atorvastatin 10 Mg Tablet,$0.03 
Atorvastatin 20 Mg Tablet,$0.11 
Atorvastatin 40 Mg Tablet,$0.08 
Atorvastatin Calcium 80Mg Tab,$0.06 
Atovaquone 750Mg/5Ml Oral Suspension- 210Ml,$113.38 
Atovaquone-Proguanil 250-100 Mg Tablet,$1.57 
Atropine Sulfate 1% Ophthalmic Solution (5Ml Bottle),$39.71 
Aubra Eq-28 Tablet,$7.55 
Aviane-28 Tablet,$8.88 
Azathioprine 50 Mg Tablet,$0.13 
Azelaic Acid 15% Gel,$32.38 
Azelaic Acid 15% Gel (50G),$26.15 
Azelastin-Flutic 137-50 Mcg Spr (23G),$87.36 
Azelastine 0.1% (137 Mcg) Spry,$6.15 
Azelastine Hcl 0.05% Drops (6Ml),$3.59 
Azithromycin 250 Mg Tablet,$0.21 
Azithromycin 250 Mg Tablet (6Ct),$1.71 
Azithromycin 3X6 250 Mg Tab,$1.22 
Azithromycin 500 Mg Tab 3 Ud,$2.85 
Azithromycin 500 Mg Tablet (3Pk),$1.67 
Azithromycin 500Mg Tablets,$0.18 
Azithromycin 500Mg Tablets Tri-Pak (3 Tablet Pack),$2.59 
Azithromycin 600 Mg Tablet,$0.38 
Baclofen 10 Mg Tablet,$0.03 
Baclofen 20Mg Tablets,$0.03 
Baclofen 5 Mg Tablet,$0.02 
Balsalazide Disodium 750 Mg Capsule,$0.38 
Baytril 22.7 Mg Taste Tablet,$1.09 
Benazepril 10Mg Tablets,$0.05 
Benazepril Hcl 10 Mg Tablet,$0.10 
Benazepril Hcl 20 Mg Tablet,$0.05 
Benazepril Hcl 40 Mg Tablet,$0.12 
Benazepril Hcl 5 Mg Tablet,$0.04 
Benazepril Hcl Oral Tablet 5 Mg,$0.04 
Benazepril-Hctz 10-12.5Mg Tablets,$0.17 
Benazepril-Hctz 20-12.5 Mg Tab,$0.61 
Benicar 20Mg Tablets,$11.85 
Benicar 40Mg Tablets,$19.26 
Benzonatate 100 Mg Capsule,$0.25 
Benzonatate 200 Mg Capsule,$0.10 
Benzonatate 200Mg Capsules,$0.10 
Benztropine 0.5Mg Tablets,$0.07 
Benztropine Mes 0.5 Mg Tab,$0.05 
Benztropine Mes 1 Mg Tablet,$0.09 
Benztropine Mes 2 Mg Tablet,$0.12 
Betamethasone Dipropionate 0.05% Lotion (60Ml Bottle),$11.88 
Betamethasone Dipropionate 0.05% Non-Augmented Ointment (15G Tube),$5.04 
Betamethasone Dipropionate 0.05% Ointment (45G Tube),$13.23 
Betamethasone Dipropionate Augmented 0.05% Cream (15 G Tube),$3.68 
Betamethasone Dipropionate Augmented 0.05% Lotion (30Ml Bottle),$15.55 
Betamethasone Dipropionate Augmented 0.05% Ointment (15G Tube),$10.49 
Betamethasone Dipropionate Augmented 0.05% Ointment (45G Tube),$37.88 
Betamethasone Dp 0.05% Crm (15G),$6.30 
Betamethasone Dp 0.05% Crm (45G),$12.90 
Betamethasone Dp 0.05% Oint (15G),$6.22 
Betamethasone Dp Aug 0.05% Lot,$22.65 
Betamethasone Va 0.1% Cream 45Gm,$13.86 
Betamethasone Va 0.1% Lotion (60Ml),$25.29 
Betamethasone Valerate 0.1% Cream (15 G Tube),$5.69 
Betamethasone Valerate 0.1% Cream (45 G Tube),$17.31 
Betamethasone Valerate 0.1% Ointment (45G Tube),$17.63 
Betamethasone Valerate 0.12% Foam- 50G,$27.22 
Betamethasone/Calcipotriene .005-.064% Ointment- 60Gm,$120.78 
Bethanechol 10Mg Tablets,$0.14 
Bethanechol 25 Mg Tablet,$0.24 
Bethanechol 50 Mg Tablet,$0.27 
Bexacat (Bexagliflozin) Flavored Tablets For Cats 15Mg- 30 Count,$58.55 
Bicalutamide 50 Mg Tablet,$0.48 
Bicillin L-A 1.2Mmu- 10X2Ml Prefilled Syringes,"$3,390.58 "
Bimatoprost 0.03% Eyelash Soln-3Ml,$77.76 
Bimatoprost 0.03% Eyelash Soln(5Ml),$139.71 
Biomox (Amoxicillin) 100 Mg Tablets,$0.35 
Bisoprolol Fumarate 10 Mg Tab,$0.10 
Bisoprolol Fumarate 5 Mg Tab,$0.09 
Bisoprolol-Hctz 10-6.25 Mg Tab,$0.15 
Bisoprolol-Hctz 2.5-6.25Mg Tablets,$0.08 
Bisoprolol-Hctz 5-6.25 Mg Tab,$0.19 
Blisovi 24 Fe 1-0.02Mg Tablets- 28 Tablet Pack,$5.19 
Blisovi Fe 1-0.02 Mg Tablets- 28 Tablet Pack,$10.77 
Blisovi Fe 1.5-0.03Mg Tablets- 28 Tablet Pack,$4.21 
Breztri Aerosphere 160-9-4.8 Mcg Inhaler - 10.7G,$667.50 
Brimonidine 0.2% Eye Drop (5Ml),$3.38 
Brimonidine 0.2% Eye Drop(10Ml),$4.46 
Brimonidine 0.2% Eye Drop(15Ml),$6.03 
Brimonidine Tartrate .2% Opsl Gn 5Ml,$2.18 
Brimonidine Tartrate 0.15% Ophthalmic Solution - 15 Ml Bottle,$148.75 
Brimonidine Timolol 0.2-0.5% Ophthalmic Solution- 5Ml,$8.45 
Brinzolamide 1% Eye Drops (10Ml),$69.81 
Bromocriptine 2.5Mg Tablets,$1.10 
Budesonide (Symbicort) 160-4.5Mcg Inhaler- 10.2G,$223.75 
Budesonide (Symbicort) 80-4.5Mcg Inhaler- 120 Doses,$163.27 
Budesonide 0.25Mg/2Ml Suspension (30 X 2Ml Vials Per Box),$28.18 
Budesonide 0.5 Mg/2 Ml Susp (60Ml),$60.89 
Budesonide 1 Mg/2 Ml Inh Susp(60Ml),$259.20 
Budesonide Dr 3 Mg Capsule,$0.39 
Budesonide Inhalation Suspension 0.5 Mg/2Ml,$33.93 
Bumetanide 0.5 Mg Tablet,$0.09 
Bumetanide 1 Mg Tablet,$0.11 
Bumetanide 2Mg Tablets,$0.13 
Bupren-Naloxone 8-2 Mg Sl Tab,$21.64 
Buprenorph-Nalox 2-0.5Mg Sl Film,$1.77 
Bupropion Hcl 100 Mg Tablet,$0.09 
Bupropion Hcl 75 Mg Tablet,$0.08 
Bupropion Hcl Sr 100 Mg Tablet,$0.41 
Bupropion Hcl Sr 150 Mg Tablets,$0.05 
Bupropion Hcl Sr 200 Mg Tablet,$0.08 
Bupropion Hcl Xl 150 Mg Tablet,$0.09 
Bupropion Hcl Xl 300 Mg Tablet,$0.11 
Bupropion Sr 150 Mg Tablet (Z),$0.29 
Buspirone 15 Mg Tab,$0.06 
Buspirone Hcl 10 Mg Tablet,$0.03 
Buspirone Hcl 30Mg Tablets,$0.07 
Buspirone Hcl 5 Mg Tablet,$0.02 
Buspirone Hcl 7.5 Mg Tablet,$0.08 
Butal-Apap-Caff 50-325-40Mg Tab,$0.10 
Butalbital-Caffeine-Acetaminophen-Codeine 50-40-325-30Mg Capsules,$0.79 
Cabergoline 0.5 Mg Tablet,$7.05 
Cabergoline 0.5 Mg Tablet (8Ct),$11.07 
Calcipotriene 0.005% Cream (120G Tube),$109.23 
Calcipotriene 0.005% Cream-60G,$44.91 
Calcipotriene 0.005% Ointment (60G Tube),$79.80 
Calcipotriene 0.005% Solution (60Ml Bottle),$160.42 
Calcitonin-Salmon Nasal Soln (3.7Ml),$37.84 
Calcitriol 0.25 Mcg Capsule,$0.16 
Calcitriol 0.5Mcg Capsules,$0.14 
Calcitriol 1 Mcg/Ml Soln (15Ml),$70.56 
Calcium Acetate 667 Mg Capsules,$0.21 
Camila 28 Tablet Pack (.35Mg),$9.71 
Camrese Lo 0.1-0.02Mg Tablets - 3 Month (91 Tablet) Pac,$125.00 
Candesartan 8 Mg Tablets,$0.45 
Candesartan Cilexetil Oral Tablet 32 Mg,$0.64 
Candesartan-Hctz 32-12.5 Mg Tb,$0.62 
Capecitabine 150Mg Tablets,$0.21 
Capecitabine 500 Mg Tablet,$0.44 
Captopril 12.5 Mg Tablet,$0.11 
Captopril 50Mg Tablets,$0.21 
Carafate 1G/10Ml Suspension - 420Ml / 14Oz Bottle,$271.49 
Carbamazepine 200 Mg Tablet,$0.07 
Carbidopa & Levodopa 10-100Mg Ta,$0.10 
Carbidopa-Levo Er 50-200 Tab,$0.12 
Carbidopa-Levodopa 25-100Mg Ud Tab,$0.06 
Carbidopa-Levodopa 25-250 Tab,$0.10 
Carbidopa-Levodopa Er 25-100 Mg Tab,$0.08 
Carbidopa-Levodopa Oral Tablet 25-100 Mg,$0.06 
Cardizem La 120Mg Tablets,$4.81 
Carisoprodol 350 Mg Tablet,$0.05 
Carteolol Hcl 1% Eye Drops (5 Ml Bottle),$4.71 
Cartia Xt 180Mg Capsules,$0.92 
Carvedilol 12.5 Mg Tablet,$0.14 
Carvedilol 25 Mg Tablet,$0.04 
Carvedilol 3.125 Mg Tablet,$0.02 
Carvedilol 6.25 Mg Tablet,$0.03 
Caverject 40Mcg Vials- 6 Single Dose Vials,$873.23 
Caverject Impulse 20 Mcg Kit (2Ct),$215.13 
Caya Contoured Diaphragm,$65.10 
Cefdinir 300 Mg Capsule,$0.44 
Cefixime 100 Mg/5Ml Suspension (50),$98.57 
Cefprozil 500Mg Tablets,$0.75 
Cefuroxime Axetil 500Mg Tablets,$0.34 
Celecoxib 100 Mg Capsule,$0.04 
Celecoxib 200 Mg Capsule,$0.42 
Celecoxib 400 Mg Capsule,$0.14 
Celecoxib 50 Mg Capsule,$0.05 
Cephalexin 250 Mg Capsule,$0.11 
Cephalexin 500Mg Capsules,$0.17 
Cetirizine 10Mg Tablets- 30Ct,$2.62 
Cevimeline 30Mg Capsules,$0.52 
Chlorhexidine 0.12% Rinse (473Ml),$5.48 
Chlorhexidine Gluconate 0.12% Oral Rinse Solution (4Oz Bottle),$2.23 
Chlorthalidone 25Mg Tablets,$0.04 
Chlorthalidone 50Mg Tablets,$0.16 
Chlorzoxazone 500 Mg Tablet,$0.16 
Cholestyramine Light 4 G Packets - 60 Packets Per Box,$37.40 
Cholestyramine Packet Orange (60Ct),$55.54 
"Cholestyramine Powder, Orange Vanilla- 378G",$84.79 
"Chorionic Gonad 10,000 Unit Vl",$187.53 
Cialis 20 Mg Tablet,$57.50 
Cialis 5 Mg Tablet,$11.82 
Ciclopirox 0.77% Cream (15G),$2.68 
Ciclopirox 0.77% Cream (30G),$7.79 
Ciclopirox 0.77% Cream 90Gm,$11.32 
Ciclopirox 0.77% Gel,$23.14 
Ciclopirox 0.77% Gel - 100 G Tube,$52.58 
Ciclopirox 0.77% Gel - 45 G Tube,$32.16 
Ciclopirox 0.77% Topical Suspension - 60 Ml Bottle,$25.96 
Ciclopirox 1% Shampoo- 120Ml,$27.45 
Ciclopirox 8% Solution (6.6Ml),$7.85 
Cilostazol 100Mg Tablets,$0.16 
Cilostazol 50Mg Tablets,$0.10 
Cinacalcet Hcl 60 Mg Tablet,$0.44 
Cinacalcet Hcl 90 Mg Tablet,$1.09 
Cinacalcet Hcl Tab 30 Mg,$0.35 
Ciprofloxacin 0.3% Eye Drop (5Ml),$7.13 
Ciprofloxacin 0.3% Eye Drops (10 Ml Bottle),$15.83 
Ciprofloxacin 0.3% Eye Drops (2.5 Ml Bottle),$14.14 
Ciprofloxacin 250Mg Tablets,$0.10 
Ciprofloxacin 750Mg Tablets,$0.42 
Ciprofloxacin Hcl Oral Tablet 500 Mg,$0.13 
Ciprofloxacin-Dexamethasone 0.3-0.1% Suspension- 7.5Ml,$52.73 
Citalopram 20Mg Tablets,$0.05 
Citalopram Hbr 10 Mg Tablet,$0.03 
Citalopram Hbr 40 Mg Tablet,$0.03 
Clemastine Fumarate 2.68Mg Tablets,$4.80 
Clenpiq 10-3.5-12 Mg/175Ml Sol,$178.03 
Clind Ph-Benz Perox 1.2-5% Gel,$13.97 
Clinda-Tretinoin 1.2%-0.025%,$220.24 
Clindamycin Ph 1% Gel (60G),$6.70 
Clindamycin Ph 1% Gel30,$3.89 
Clindamycin Ph 1% Solution (30Ml),$4.41 
Clindamycin Phos 1% Pledget (60Ct),$22.51 
Clindamycin Phosp 1% Lotion,$11.62 
Clindamycin-Benz Perox 1-5% (50G),$21.10 
Clindamycin-Benzoyl-Peroxide 1%-5% Topical Gel With Pump- 35G,$27.09 
Clindamycin-Tretinoin 1.2-0.025% Gel- 60G,$456.24 
Clinpro 5000 1.1% Paste(113G-Bg),$13.29 
Clinpro 5000 1.1% Paste(113G-Sm),$14.71 
Clinpro 5000 1.1% Paste(113G-Vm),$14.71 
Clobazam (Generic Onfi) 10Mg Tablets,$0.18 
Clobetasol 0.05% Cream (15G),$5.22 
Clobetasol 0.05% Cream (30G),$5.13 
Clobetasol 0.05% Cream (60G),$7.14 
Clobetasol 0.05% Gel (30G),$18.35 
Clobetasol 0.05% Gel (60G),$19.76 
Clobetasol 0.05% Oint (30G),$3.38 
Clobetasol 0.05% Oint (45G),$5.01 
Clobetasol 0.05% Oint (60G),$4.79 
Clobetasol 0.05% Shampoo- 118Ml,$25.06 
Clobetasol 0.05% Soln (25Ml),$4.89 
Clobetasol 0.05% Soln (50Ml),$7.86 
Clobetasol 0.05% Solution 60 Ml,$5.82 
Clobetasol 0.05% Topical Spray 59Ml Bottle,$11.21 
Clobetasol Pro Ointment 0.05 % (45),$7.72 
Clobetasol Prop 0.05% Foam (50G),$16.09 
Clobetasol Prop 0.05% Oint 30G (Partner),$2.94 
Clobetasol Prop Foam 0.05% (50G),$12.45 
Clobetasol Prop Solution 0.05 % (25),$4.68 
Clobetasol Propionate 0.05% Cream - 45G Tube,$12.48 
Clobetasol Propionate 0.05% Foam - 100G Bottle,$21.85 
Clobetasol Propionate 0.05% Lotion- 118Ml,$46.14 
Clobetasol Propionate 0.05% Lotion- 59Ml,$22.42 
Clobetasol Propionate 0.05% Ointment - 15G Tube,$1.72 
Clobetasol Propionate 0.05% Ointment-60G Tube,$4.79 
Clobetasol Propionate E 0.05% Cream - 60G,$36.98 
Clomicalm 5 Mg Tablet,$36.78 
Clomid (Clomiphene) 50Mg Tablets (Cosette)- 10Ct Blister Pack,$40.70 
Clomid 50 Mg Tablet (30Ct),$118.65 
Clomipramine 25 Mg Capsule,$0.15 
Clomipramine 75 Mg Capsule,$0.33 
Clomipramine Hcl 75Mg Caps,$0.22 
Clomipramine Hcl Oral Capsule 50 Mg,$0.17 
Clonazepam 0.5 Mg Dis Tablet,$1.42 
Clonazepam 0.5 Mg Tablet,$0.04 
Clonazepam 1 Mg Odt,$0.38 
Clonazepam 1 Mg Tablet,$0.07 
Clonazepam 2 Mg Tablet,$0.05 
Clonazepam Odt (Generic Klonopin Odt) 1Mg Tablets,$1.63 
Clonidine 0.2 Mg/Day Patch (4ct),$26.54 
Clonidine 0.3 Mg/Day Patch (4ct),$38.14 
Clonidine Er 0.1Mg Tablets,$0.18 
Clonidine Hcl 0.2 Mg Tablet,$0.03 
Clonidine Hcl 0.3 Mg Tablet,$0.04 
Clonidine Hcl Oral Tablet 0.1 Mg,$0.02 
Clonidine Hcl Patch .3Mg Tds 4,$34.12 
Clonidine Transdermal 0.1Mg Patch- 4Ct,$11.54 
Clopidogrel 300 Mg Tablets,$7.29 
Clopidogrel 75 Mg Tablet,$0.05 
Clorazepate (Generic Tranxene T-Tab) 7.5 Mg Tablets,$1.05 
Clotrimazole 1% Cream- 15G,$5.04 
Clotrimazole 1% Topical Cream (30G Tube),$8.94 
Clotrimazole-Beta 1-0.05 % Crm (45),$6.26 
Clotrimazole-Betam Lotion (30Ml),$66.85 
Clotrimazole-Betamet Cream (15G),$2.64 
Clotrimazole-Betamethasone 1-0.05% Cream (45 G Tube),$5.62 
Clotrimazole-Betamethasone Crm (45),$8.90 
Colchicine 0.6 Mg Tablet,$0.06 
Colesevelam 625 Mg Tablet,$0.18 
Colestipol Hcl 1Gm Tab,$0.63 
Combipatch 0.05-0.14 Mg Ptch (8Ct),$242.92 
Compounded Semaglutide Vial,$120.75 
Condylox 0.5% Gel- 3.5G,$628.41 
Constulose 237 Ml 10Gm-15Ml Sol,$4.62 
Coreg Cr 10 Mg Capsule,$33.11 
Cortef (Hydrocortisone) 5 Mg Tablets,$0.20 
Cosopt Pf Eye Drops (60Ct),$193.99 
Cromolyn 4% Ophthalmic Eye Solution (10Ml Bottle),$6.11 
Cromolyn Nasal Spray 26Ml Bottle,$7.79 
Cryselle 0.3-0.03Mg Tablets - 28 Tablet Pack,$7.53 
"Cyanocobalamin 1,000 Mcg/Ml Vl",$1.67 
"Cyanocobalamin 10,000 Mcg/10 Ml",$6.24 
"Cyanocobalamin 30,000 Mcg/30 Ml",$17.17 
Cyclavance (Cyclosporine Oral Solution) 100Mg/Ml - 50 Ml,$140.45 
Cyclavance 100Mg/Ml- 15Ml,$58.54 
Cyclobenzaprine 10 Mg Tablet,$0.03 
Cyclobenzaprine 5 Mg Tablet,$0.03 
Cyclobenzaprine 7.5Mg Tablets,$0.16 
