Drug Description,Unit Cost
Itraconazole 100 Mg Capsule,$0.47 
Ivabradine 5Mg Tablet,$2.79 
Ivermectin 1 % Cream,$94.53 
Ivermectin 3 Mg Tablet,$4.11 
Jardiance 10 Mg Tablet,$22.68 
Jinteli 1 Mg-5 Mcg Tablet,$66.94 
Jublia 10% Top Solution (4Ml),$760.37 
Junel 1 Mg-20 Mcg Tablet,$9.27 
Junel 1.5/30Mcg,$27.66 
Junel Fe 1 Mg-20 Mcg Tablet,$3.81 
Junel Fe 1.5 Mg-30 Mcg Tablet,$4.46 
Junel Fe 24 Tablet,$13.32 
Kelnor 1-35 28 Tablet,$8.99 
Kenalog-10 50 Mg/5 Ml Vial,$13.47 
Ketoconazole 2% Cream - 15G Tube,$2.64 
Ketoconazole 2% Cream (30G),$4.11 
Ketoconazole 2% Cream (60Gm),$15.45 
Ketoconazole 2% Shampoo (120Ml),$11.94 
Ketoconazole 200 Mg Tablet,$0.43 
Ketoprofen Cr 200Mg Capsules,$8.68 
Ketorolac 0.4% Tromethamine Ophth Solution (5Ml Bottle),$63.70 
Ketorolac 0.5% Ophth Soln(10Ml),$11.10 
Ketorolac 0.5% Ophth Soln(5Ml),$9.54 
Ketorolac 10 Mg Tablet,$0.49 
Ketorolac 30Mg/Ml - 1Ml Vial,$0.69 
Ketorolac 60 Mg/2 Ml Vial,$1.89 
Kristalose 10 Gm Packet (30Ct),$235.52 
Kristalose 20 Gm Packet (30Ct),$243.84 
Kurvelo Oral Tablet 0.15-30 Mg-Mcg,$6.28 
Kyzatrex 100Mg Capsule-120Ct Bottle,$115.50 
Kyzatrex 150Mg Capsule,$1.23 
Kyzatrex 200Mg Capsule,$0.94 
Kyzatrex 200Mg Tablet- 120Ct Bottle,$115.50 
L-Methylfolate 7.5 Mg Tablet,$1.69 
Labetalol Hcl 100 Mg Tablet,$0.09 
Labetalol Hcl 300 Mg Tablet,$0.16 
Labetalol Hcl Oral Tablet 200 Mg,$0.12 
Lacosamide 100 Mg Tablet,$0.86 
Lacosamide 150 Mg Tablet,$0.33 
Lacosamide 200 Mg Tablet,$0.36 
Lactulose 10Mg/15Ml 237Ml,$8.99 
Lactulose Solution (10G/15Ml) - 16Oz Bottle,$16.01 
Lamivudine 300 Mg Tablet,$1.06 
Lamotrigine 100 Mg Tablet,$0.10 
Lamotrigine 150 Mg Tablet,$0.08 
Lamotrigine 200 Mg Tablet,$0.09 
Lamotrigine 25 Mg Tablet,$0.02 
Lamotrigine 25Mg Tablets,$0.02 
Lamotrigine Er 100 Mg Tablet,$0.17 
Lamotrigine Er 200 Mg Tablet,$0.22 
Lamotrigine Er 25 Mg Tablets,$0.13 
Lamotrigine Er 300 Mg Tablet,$0.61 
Lamotrigine Er 50 Mg Tablets,$0.21 
Lansoprazole Dr 15 Mg Capsule,$0.12 
Lansoprazole Dr 30 Mg Capsule,$0.09 
Lantus Solostar 100 Units/Ml,$98.70 
Lasix 20 Mg Tablet,$1.08 
Latanoprost 0.005% Eye Drops(2.5Ml),$3.06 
Latisse 0.03% External Ophthalmic Solution - 3Ml Bottle,$132.32 
Leflunomide 10 Mg Tablet,$0.10 
Leflunomide 20 Mg Tablet,$0.13 
Lessina-28 Tablet,$8.90 
Letrozole 2.5 Mg Tablet,$0.11 
Leucovorin 10Mg Tablets,$2.44 
Leucovorin 15Mg Tablets,$2.44 
Leucovorin 5Mg Tablets,$0.36 
Leuprolide 2Wk 14 Mg/2.8 Ml Kt,$261.98 
Leuprolide Acetate 1Mg/0.2Ml 14 Day Kit- 2.8Ml Vial,$189.04 
Leuprolide Acetate Kit 1Mg/.2Ml Inj 1,$133.47 
Levalbuterol 0.63 Mg/3 Ml Sol (75Ml),$15.35 
Levalbuterol 1.25 Mg/3 Ml Sol(75Ml),$13.60 
Levalbuterol Tar Hfa 45 Mcg Inh (15G),$58.59 
Levemir 100 Un/Ml Mdv 10 Ml,$110.99 
Levemir Flexpen 100 Unit/Ml,$166.47 
"Levetiracetam 1,000 Mg Tablet",$0.11 
Levetiracetam 250 Mg Tablet,$0.04 
Levetiracetam 500 Mg Tablets,$0.05 
Levetiracetam 750Mg Tablets,$0.06 
Levetiracetam Er 500 Mg Tablet,$0.11 
Levetiracetam Er 750 Mg Tablet,$0.18 
Levocetirizine 5 Mg Tablet,$0.04 
Levofloxacin Oral Tablet 750 Mg,$0.20 
Levon-Eth Estr 0.15-0.03 Mg Tab,$8.28 
Levonor-E Estrad 0.1-0.02-0.01,$35.41 
Levonorg-Eth Estrad 0.15 - 0.03Mg - 28 Tablet Pack,$6.49 
Levora-28 Tablet,$13.52 
"Levothyroxine (Synthroid, Levoxyl) 150Mcg Tablets",$0.03 
"Levothyroxine (Synthroid, Levoxyl) 175Mcg Tablets",$0.02 
"Levothyroxine (Synthroid, Levoxyl) 200Mcg Tablets",$0.03 
Levothyroxine 100 Mcg Tablet,$0.02 
Levothyroxine 112 Mcg Tablet,$0.02 
Levothyroxine 125 Mcg Tablet,$0.04 
Levothyroxine 137 Mcg Tablet,$0.02 
Levothyroxine 150 Mcg Tablet,$0.03 
Levothyroxine 175 Mcg Tablet,$0.02 
Levothyroxine 200 Mcg Tablet,$0.03 
Levothyroxine 25 Mcg Tablet,$0.02 
Levothyroxine 50 Mcg Tablet,$0.02 
Levothyroxine 75 Mcg Tablet,$0.04 
Levothyroxine 88 Mcg Tablet,$0.02 
Levothyroxine Sodium 75Mcg Capsules- 30Ct Blister Pack,$94.75 
Levothyroxine Sodium 88Mcg Tablet,$0.02 
Levoxyl 50 Mcg Tablets,$1.17 
Levoxyl 75Mcg Tablets,$1.29 
Lialda Dr 1.2 Gm Tablet (120Ct),"$1,128.34 "
Lidocaine 2% Viscous Soln,$6.69 
Lidocaine 4% Top Sol 50Ml,$10.78 
Lidocaine 5% Ointment (50G) (Jar),$9.90 
Lidocaine 5% Ointment- 30G Tube,$7.43 
"Lidocaine 5% Ointment, 50 G Tube",$5.97 
Lidocaine 5% Patch,$1.95 
Lidocaine Hcl 4% Solution (50Ml),$11.88 
Lidocaine Oint 5 % (Tube),$12.41 
Lidocaine Viscous Hcl 2 % Soln,$10.96 
Lidocaine-Prilocaine Cream (30G),$9.81 
Linezolid 600 Mg Tablet,$1.20 
Liothyronine 25Mcg Tablets,$0.19 
Liothyronine 50Mcg Tablets,$0.37 
Liothyronine Sod 5 Mcg Tab,$0.17 
Liraglutide 18Mg/3Ml Injection Pen (2 Pen Pack),$244.31 
Liraglutide 18Mg/3Ml Injection Pen (3 Pen Pack),$515.31 
Lisinopril 10 Mg Tablet,$0.03 
Lisinopril 2.5 Mg Tablet,$0.02 
Lisinopril 20 Mg Tablet,$0.04 
Lisinopril 30 Mg Tablet,$0.04 
Lisinopril 40 Mg Tablet,$0.02 
Lisinopril 5 Mg Tablet,$0.04 
Lisinopril-Hctz 10-12.5 Mg Tab,$0.05 
Lisinopril-Hctz 20-12.5Mg Tab,$0.03 
Lisinopril-Hctz 20-25 Mg Tab,$0.03 
Lithium Carbonate 150Mg Capsules,$0.11 
Lithium Carbonate 300 Mg Cap,$0.11 
Lithium Carbonate 300 Mg Tab,$0.27 
Lithium Carbonate 600 Mg Cap,$0.26 
Lithium Carbonate Er 300 Mg Tb,$0.20 
Lithostat 250Mg Tablets,$8.67 
Loperamide 2Mg Capsules,$0.51 
Loratadine-D 12 Hour Tablet (20Ct),$17.91 
Loratadine-Pse 24Hr Tablet (15Ct),$6.10 
Lorazepam 0.5 Mg Tablet,$0.04 
Lorazepam 1 Mg Tablet,$0.03 
Lorazepam 2 Mg Tablet,$0.08 
Loryna 3 Mg-0.02 Mg Tablet,$5.92 
Losartan Potassium 100 Mg Tab,$0.14 
Losartan Potassium 25 Mg Tab,$0.02 
Losartan Potassium 50 Mg Tab,$0.03 
Losartan-Hctz 100-12.5 Mg Tab,$0.06 
Losartan-Hctz 100-25 Mg Tab,$0.06 
Losartan-Hctz 50-12.5 Mg Tab,$0.04 
Lotrel 5-20 Mg Capsule,$14.33 
Lovastatin 10Mg Tablets,$0.03 
Lovastatin 20 Mg Tablet,$0.04 
Lovastatin 40 Mg Tablet,$0.04 
Low-Ogestrel 0.3-0.03Mg Tablets - 28 Tablet Pack,$7.34 
Loxapine 10 Mg Capsule,$0.31 
Loxapine 25Mg Capsules,$0.45 
Lubiprostone 24Mcg Gel Capsule,$0.63 
Lubiprostone 8Mcg Gel Capsule,$0.62 
Luliconazole 1% Cream (60G),$193.62 
Lunesta 2Mg Tablets,$38.76 
Lurasidone (Generic Latuda) 120Mg Tablet,$0.39 
Lurasidone (Generic Latuda) 80Mg Tablet,$0.31 
Lurasidone 20 Mg Tablet,$0.12 
Lurasidone Hcl 40 Mg Tablet,$0.19 
Lurasidone Hcl 60 Mg Tablet,$0.25 
Lutera 0.1-0.02Mg Tablets - 28 Tablet Pack,$24.29 
Maxalt Mlt 10Mg Orally Disintegrating Tablets,$44.65 
Meclizine 25 Mg Tablet,$0.05 
Medrol 4Mg Tablets,$0.42 
Medroxyproges 1 Ml 150 Mg Sdv,$12.49 
Medroxyprogesterone 10 Mg Tab,$0.12 
Medroxyprogesterone 150Mg/Ml Single Dose Vial - 1X1Ml,$12.49 
Medroxyprogesterone 2.5 Mg Tab,$0.11 
Medroxyprogesterone 5Mg Tablets,$0.12 
Medroxyprogesterone Pfs 150 Mg/Ml,$17.29 
Megestrol 40 Mg Tablet,$0.25 
Megestrol 625 Mg/5 Ml Susp (150Ml),$151.79 
Megestrol Acetate 40 Mg/Ml Susp,$34.23 
Meloxicam 15Mg Tablets,$0.04 
Meloxicam 7.5 Mg Tablet,$0.02 
Meloxidyl 1.5Mg/Ml Susp (100Ml),$53.51 
Meloxidyl 1.5Mg/Ml Suspen (10Ml),$13.90 
Memantine 49 Tablet Titration Pack - (28X5Mg - 21X10Mg),$21.83 
Memantine Hcl 10 Mg Tablet,$0.03 
Memantine Hcl 5 Mg Tablet,$0.03 
Memantine Hcl Er 14Mg Capsules,$0.21 
Memantine Hcl Er 21 Mg Capsule,$0.30 
Memantine Hcl Er 28Mg Capsules,$0.07 
Memantine Hcl Er 7 Mg Capsule,$0.25 
Mercaptopurine 50 Mg Tablet,$1.32 
"Mesalamine 1,000 Mg Supp (30Ct)",$31.21 
Mesalamine 4G/60Ml Rectal Suspension (28 Enema Box),$314.68 
Mesalamine Cp 0.375Gm Capsules,$0.37 
Mesalamine Dr 1.2Gm Tablet,$1.03 
Metaxalone 800 Mg Tablet,$0.34 
Metformin 1000Mg Tablets,$0.03 
Metformin 500Mg Tablets,$0.02 
Metformin 850 Mg Tablets,$0.03 
Metformin Er 1000 Mg Tablets,$0.68 
Metformin Er 500 Osmotic Tab (Generic Fortamet),$0.15 
Metformin Hcl 500 Mg Tablet,$0.03 
Metformin Hcl Er 500 Mg Tablet,$0.03 
Metformin Hcl Er 750 Mg Tablet,$0.05 
Methazolamide 25 Mg Tablets,$1.68 
Methenamine Hip 1Gm Tablets,$0.31 
Methenamine Mandelate 1000Mg Tablets,$2.71 
Methimazole 10Mg Tablets,$0.18 
Methimazole 5 Mg Tablet,$0.20 
Methocarbamol 500 Mg Tablet,$0.17 
Methocarbamol 750Mg Tab,$0.05 
Methotrexate 2.5 Mg Tab,$0.16 
Methotrexate 50Mg/2Ml Vial (2Ml) Preservative Free,$4.87 
Methylprednisolone 16Mg Tablet,$1.04 
Methylprednisolone 4 Mg Dosepk,$1.95 
Methylprednisolone 40 Mg/Ml Vl,$11.78 
Metoclopramide 10 Mg Tablet,$0.05 
Metoclopramide 5 Mg Tablet,$0.05 
Metoclopramide 5 Mg/5 Ml Soln (473Ml),$11.39 
Metoprolol Succ Er 200 Mg Tab,$0.08 
Metoprolol Succ Er 25 Mg Tab,$0.03 
Metoprolol Succ Er 50 Mg Tablet,$0.05 
Metoprolol Succinate Er 100 Mg Tablets,$0.07 
Metoprolol Tartrate 100 Mg Tab,$0.04 
Metoprolol Tartrate 25 Mg Tab,$0.03 
Metoprolol Tartrate 50 Mg Tab,$0.05 
Metronidazole 0.75% Cream (45G),$9.60 
Metronidazole 0.75% Lotion(59Ml),$83.10 
Metronidazole 1% Gel Pump (55G),$25.74 
Metronidazole 1% Topical Gel - 60 G Tube,$22.86 
Metronidazole 250 Mg Tablet,$0.05 
Metronidazole 500 Mg Tablet,$0.06 
Metronidazole Topical .75% Cre Wh 45Gm,$6.33 
Metronidazole Topical 0.75% Gl(45G),$6.53 
Metronidazole Vaginal 0.75% Gel (70Gm),$19.87 
Mexiletine Hcl 150Mg Cap,$0.31 
Mexiletine Hcl 200 Mg Capsule,$0.30 
Mexiletine Hcl Oral Capsule 250 Mg,$0.50 
Microgestin 21 1-20 Tablet - 21,$11.18 
Microgestin Fe 1-20 Tablet - 28,$10.83 
Midodrine Hcl 2.5Mg Tab,$0.06 
Midodrine Hcl 5 Mg Tablet,$0.29 
Midodrine Hcl Oral Tablet 10 Mg,$0.15 
Mili (Norgestimate-Ethinyl Estradiol) 0.25-0.035Mg Tablets- 28 Tablet Pack,$14.39 
Minocycline 100 Mg Capsule,$0.29 
Minocycline 50 Mg Capsule,$0.38 
Minocycline Er 45Mg Tablets,$1.10 
Minoxidil 10Mg Tablets,$0.06 
Minoxidil 2.5 Mg Tablet,$0.14 
Mirabegron 50Mg Er Tablet,$8.20 
Mirtazapine 15 Mg Tablet,$0.04 
Mirtazapine 30 Mg Tablet,$0.08 
Mirtazapine 45 Mg Tablet,$0.07 
Mirtazapine 7.5 Mg Tablet,$0.46 
Misoprostol 200 Mcg Tablet,$0.59 
Modafinil 100 Mg Tablet,$0.14 
Mometasone Furo 0.1% Soln (60Ml),$19.11 
Mometasone Furoate 0.1% Crm (15G),$3.74 
Mometasone Furoate 0.1% Crm (45G),$8.91 
Mometasone Furoate 0.1% Ointment - 15G Tube,$5.87 
Mometasone Furoate 0.1% Ointment - 45G Tube,$9.54 
Mometasone Furoate 0.1% Topical Solution - 30 Ml Bottle,$10.55 
Mometasone Furoate 50 Mcg Spry (17G),$22.91 
Montelukast 10 Mg Tablets,$0.04 
Montelukast Sod 10 Mg Tablet,$0.03 
Motazol Otic Suspension - 30Gm,$44.79 
Mounjaro 10 Mg/0.5 Ml Pen(2Ml),"$1,079.43 "
Mounjaro 12.5 Mg/0.5 Ml Pen(2Ml),"$1,079.43 "
Mounjaro 15 Mg/0.5 Ml Pen (2Ml),"$1,079.43 "
Mounjaro 2.5 Mg/0.5 Ml Pen(2Ml),"$1,079.47 "
Mounjaro 5 Mg/0.5 Ml Pen(2Ml),"$1,079.43 "
Mounjaro 7.5 Mg/0.5 Ml Pen (2Ml),"$1,079.43 "
Moxifloxacin 0.5% Eye Drops (3Ml),$10.11 
Moxifloxacin Hcl 400Mg Tablets,$0.91 
Mupirocin 2% Ointment (22G),$2.54 
Mycophenolate 250 Mg Capsule,$0.21 
Mycophenolate 500 Mg Tablet,$0.21 
Mycophenolate Mofetil 250Mg Capsules,$0.17 
Mycophenolic Acid 360Mg Tablets,$0.31 
Mycophenolic Acid Dr 180 Mg Tb,$0.20 
Nadolol 20 Mg Tablet,$0.09 
Nadolol 40 Mg Tablets,$0.57 
Nadolol 80 Mg Tablets,$0.30 
Naloxone Hcl 4 Mg Nasal Spray 2 X 0.1 Ml,$77.90 
Naltrexone 50 Mg Tablet,$1.25 
Naproxen 250Mg Tablets,$0.05 
Naproxen 500 Mg Tablet,$0.06 
Naproxen Sod 550Mg Tablets,$0.12 
Naratriptan Hcl 2.5 Mg Tablet (9Ct),$5.97 
Nebivolol 10 Mg Tablet,$0.15 
Nebivolol 2.5 Mg Tablet,$0.05 
Nebivolol 20 Mg Tablet,$0.24 
Nebivolol 5 Mg Tablet,$0.08 
Neomyc-Polym-Dexam Eye Drop(5Ml),$8.79 
Neomyc-Polym-Dexame Eye Oint (3.5G),$8.96 
"Neomycin 3.5Mg/Gm-Polymyxin B Sulfate 10000 Iu/Gm-Bacitracin Zinc 400 Iu/Gm Ophthalmic Ointment, 3.5Gm",$14.30 
Neomycin-Polymyxin B-Dexamethasone 0.1% Ophthalmic Suspension (5Ml Bottle),$8.79 
Neomycin-Polymyxin-Hydrocortisone 1% Otic (Ear) Solution (10 Ml Dropper),$61.66 
Nevanac 0.1% Ophthalmic Suspension Droptainer- 3Ml,$333.32 
Nevirapine Er 400Mg Tablets,$1.22 
"Niacin Er 1,000 Mg Tablet",$0.19 
Niacin Er 500 Mg Tablet,$0.13 
Nicotrol Ns 10Mg/Ml Spray (10Ml Bottle) - Pack Of 4,$538.12 
Nifedipine 10Mg Capsules,$0.28 
Nifedipine Er 30Mg Tablets,$0.11 
Nifedipine Er 60 Mg Tablet,$0.15 
Nifedipine Er 90 Mg Tablet,$0.26 
Nifedipine Xl 30 Mg Tablet,$0.08 
Nikki 3 Mg-0.02 Mg Tablet,$5.71 
Nitro-Bid 2% Ointment (30G),$41.18 
Nitrofurantoin Macro 100Mg Capsules,$0.20 
Nitrofurantoin Mcr 50 Mg Cap,$0.13 
Nitrofurantoin Mono-Mcr 100 Mg,$0.24 
Nitroglycerin 0.2Mg/Hr Patch (30 Patches),$17.12 
Nitroglycerin 0.4 Mg Tab Sl (25Ct),$6.22 
Nitroglycerin 0.4 Mg Tab Sl(100Ct),$6.50 
Nitroglycerin 0.4Mg/Hr Patch (30 Patches),$20.61 
Nora-Be Oral Tablet 0.35 Mg,$12.45 
Nora-Be Tablet,$17.64 
Norethind-Eth Estrad 0.5-2.5,$44.44 
Norethindrone 0.35 Mg Tablet,$2.75 
Norethindrone 5Mg Tablets,$0.21 
Norgestimate Ethinyl Estradiol 0.25-0.035Mg Tablets- 28 Tab Pack,$2.50 
Nortrel 0.5/35 (28 Tablet Pack),$13.64 
Nortrel 1-35 28 Tablet,$7.10 
Nortrel 7-7-7-28 Tablet,$6.28 
Nortrel-1-35 (21 Tablet Pack),$9.81 
Nortriptyline 10 Mg Cap,$0.07 
Nortriptyline 25,$0.08 
Nortriptyline 50Mg Capsules,$0.08 
Norvasc 10 Mg Tablet,$13.09 
Norvasc 2.5 Mg Tablet,$9.97 
Norvasc 2.5Mg Tablets,$10.17 
"Novarel 5,000 Unit Vial",$167.02 
Novolog 100 Unit/Ml Vial,$74.09 
Novolog Flexpen 100U/Ml Syringe - 5X3Ml Syringes/Box,$143.08 
Noxafil 200Mg-5Ml 105Ml Suspension (105 Ml),"$1,428.33 "
Np Thyroid 120 Mg Tablet,$1.56 
Np Thyroid 15 Mg Tablet,$0.73 
Np Thyroid 60 Mg Tablet,$0.92 
Np Thyroid 90Mg Tablet,$1.39 
Nurtec 75Mg Odt- 8 Tablet Pack,$991.24 
Nuvaring 0.120-0.015 Mg Vaginal Ring,$166.56 
"Nystatin 100,000 U/G Powder (15G Bottle)",$7.20 
"Nystatin 100,000 U/G Powder (30G Bottle)",$7.13 
"Nystatin 100,000 U/G Powder (60G Bottle)",$8.48 
"Nystatin 100,000 Unit/Gm Cream (15)",$5.44 
"Nystatin 100,000 Unit/Gm Crm (30G)",$7.95 
"Nystatin 100,000 Unit/Gm Oint",$4.24 
"Nystatin 100,000 Unit/Gm Oint (15G)",$4.36 
"Nystatin 100,000 Unit/Ml Susp(60Ml)",$14.43 
"Nystatin-Triamcinolone 100,000U-0.1% Cream (60G Tube)",$10.44 
"Nystatin-Triamcinolone 100,000U-0.1% Ointment - 30G Tube",$6.28 
"Nystatin-Triamcinolone 100,000U-0.1% Ointment (15G Tube)",$3.37 
Nystatin-Triamcinolone Cream (15G),$4.89 
Ocella 28 Tablet Pack,$57.64 
Ofloxacin 0.3% Ophthalmic Solution (5Ml Bottle),$8.37 
Olanzapine 10 Mg Tablets,$0.08 
Olanzapine 15 Mg Tablet,$0.08 
Olanzapine 2.5 Mg Tablet,$0.08 
Olanzapine 20 Mg Tablet,$0.11 
Olanzapine 5 Mg Tablet,$0.11 
Olanzapine 7.5 Mg Tablet,$0.09 
Olanzapine Odt 20Mg Tablets,$0.87 
Olanzapine Odt 5 Mg Tablet,$0.20 
Olmesartan 5 Mg Tablet,$0.05 
Olmesartan Hctz 20-12.5 Mg Tab,$0.07 
Olmesartan Medoxomil 20 Mg Tab,$0.06 
Olmesartan Medoxomil 20Mg Tab,$0.07 
Olmesartan Medoxomil 40 Mg Tab,$0.10 
Olmesartan-Hctz 20-12.5 Mg Tab,$0.08 
Olmesartan-Hctz 40-12.5 Mg Tab,$0.12 
Olmesartan-Hctz 40-25 Mg Tab,$0.15 
Olmsrtn-Amldpn-Hctz 40-5-12.5Mg,$1.48 
Olopatadine Hcl 0.1% Soln (5Ml),$6.63 
Olopatadine Hcl 0.2% Eye Drop (2.5Ml),$7.04 
Olopatadine Hcl 665Mcg Nasal Spray- 30.5G,$18.19 
Omega-3 Ethyl Esters 1 Gm Cap,$0.23 
Omeprazole Dr 10 Mg Cap,$0.03 
Omeprazole Dr 20 Mg Cap,$0.03 
Omeprazole Dr 40 Mg Capsule,$0.26 
Ondansetron 4 Mg Tablets,$0.05 
Ondansetron 4 Mg/5 Ml Solution,$11.08 
Ondansetron 8 Mg Orally Dispersable Tablets (Odt) - Box Of 30,$3.06 
Ondansetron Hcl 4 Mg/2 Ml Vial(50Ml),$8.85 
Ondansetron Hcl 8 Mg Tablet,$0.04 
Ondansetron Odt 4 Mg Tablet (30Ct),$6.90 
"Onzetra Xsail 11Mg/Nosepiece, 16 Inhalations",$932.67 
Optichamber Diamond Spacer- Prescription Required,$9.86 
Orphenadrine Er 100 Mg Tablet,$0.56 
Oseltamivir 75Mg Capsules - Pack Of 10 Capsules,$14.81 
Oxazepam (Generic Serax) 10 Mg Capsules,$0.81 
Oxcarbazepine 150 Mg Tablet,$0.08 
Oxcarbazepine 300Mg Tablets,$0.11 
Oxcarbazepine 600 Mg Tablet,$0.21 
Oxybutynin 5 Mg Tablet,$0.03 
Oxybutynin Cl Er 15 Mg Tablet,$0.06 
Oxybutynin Cl Er 5 Mg Tablet,$0.11 
Oxybutynin Er 10 Mg Tablet,$0.05 
Oxymetazoline 0.05% Nasal Spry (1Oz Bottle),$2.49 
Ozempic (Semaglutide) 2Mg/0.75Ml (2.68Mg/Ml) - 1X3Ml Dose Pen,"$1,002.08 "
Ozempic 2Mg/3Ml (0.25/0.5Mg) Pen,"$1,002.08 "
Ozempic 4 Mg/3Ml(1 Mg/0.75Ml) Pen,"$1,002.08 "
Ozempic 8 Mg/3 Ml(2Mg/0.75Ml) Pen,"$1,002.08 "
Paliperidone Er 6 Mg Tablet,$0.73 
Pantoprazole Dr 20Mg Tabs,$0.04 
Pantoprazole Sod Dr 40 Mg Tab,$0.08 
Paricalcitol 1 Mcg Capsule,$0.85 
Paroxetine Cr 12.5 Mg Tablet,$0.27 
Paroxetine Er 25 Mg Tablet,$0.28 
Paroxetine Er 37.5 Mg Tablet,$0.34 
Paroxetine Hcl 10 Mg Tablet,$0.03 
Paroxetine Hcl 20 Mg Tablet,$0.40 
Paroxetine Hcl 30 Mg Tablet,$0.06 
Paroxetine Hcl 40 Mg Tablet,$0.10 
Penicillin Vk 250Mg/5Ml Suspension (100Ml Bottle),$10.70 
Pentoxifylline Er 400 Mg Tab,$0.62 
Peridex 0.12% Oral Rinse (118Ml),$6.15 
Peridex 0.12% Oral Rinse (473Ml),$10.59 
Permethrin 5% Cream (60G),$16.89 
Phenazopyridine 100Mg Tablets,$0.15 
Phenazopyridine 200 Mg Tablet,$0.17 
Phenelzine 15 Mg Tablets,$0.65 
Phenobarbital (Generic Luminal) 32.4 Mg (0.5 Grain) Tablets,$0.20 
Phenobarbital 100 Mg Tablet,$0.15 
Phenobarbital 15 Mg Tablet,$0.12 
Phenobarbital 30 Mg Tablet,$0.08 
Phenobarbital 64.8 Mg Tablet,$0.15 
Phenobarbital 97.2 Mg Tablet,$0.28 
Phentermine (Generic Adipex-P) 15Mg Capsule,$0.12 
Phentermine 37.5 Mg Capsule,$0.41 
Phentermine 37.5 Mg Tablet,$0.13 
Phenytoin Sod Ext 100 Mg Cap,$0.10 
Pilocarpine 1% Eye Drops (15Ml),$40.13 
Pilocarpine 2% Ophthalmic Solution (15Ml Bottle),$37.05 
Pilocarpine Hcl 5 Mg Tablet,$0.12 
Pilocarpine Hcl 7.5Mg Tablets,$0.55 
Pimecrolimus 1% Cream- 30G,$151.46 
Pimecrolimus 1% Cream- 60G,$113.23 
Pioglitazone Hcl 15 Mg Tablet,$0.04 
Pioglitazone Hcl 30 Mg Tablet,$0.06 
Pioglitazone Hcl 45 Mg Tablet,$0.12 
Pioglitazone-Metformin 15-500,$0.18 
Pirfenidone 267Mg Tablet,$2.40 
Piroxicam 10Mg Capsules,$0.11 
Pitavastatin (Livalo) 2 Mg Tab,$1.03 
Pitavastatin 1 Mg Tablet,$1.83 
Plaquenil 200Mg Tablets,$14.75 
Podofilox 0.5% Topical Soln,$37.84 
Polymyxin B-Tmp Eye Drops,$9.99 
Polymyxin B-Tmp Eye Drops (10Ml),$4.16 
Portia-28 Tablet,$3.92 
Potassium Chl Er 10 Meq,$0.07 
Potassium Chloride 10% (20Meq/15Ml) Solution (Orange Flavor) - 16Oz Bottle-473Ml,$11.70 
Potassium Chloride Er (K-Tab) 10Meq Tablets,$0.27 
Potassium Chloride Er 20Meq Tablets (K-Tab),$0.23 
Potassium Citrate Er 15 Meq Tb,$0.19 
Potassium Cl 10% (20 Meq/15 Ml) Liquid,$99.65 
Potassium Cl Er 10 Meq Tablet,$0.07 
Potassium Cl Er 10 Meq Tablet (K-Tab),$0.20 
Potassium Cl Er 20 Meq Tablet,$0.11 
Potassium Cl Er 8 Meq Capsule,$0.11 
Pradaxa 150 Mg Capsule (60Ct),$201.67 
Pramipexole 0.125 Mg Tablet,$0.08 
Pramipexole 0.25 Mg Tablets,$0.04 
Pramipexole 0.5 Mg Tablet,$0.04 
Pramipexole 0.75 Mg Tablet,$0.06 
Pramipexole 1 Mg Tablet,$0.06 
Pramipexole 1.5 Mg Tablet,$0.06 
Prasugrel 10 Mg Tablet,$6.98 
Pravastatin Sodium 10 Mg Tab,$0.07 
Pravastatin Sodium 20Mg,$0.07 
Pravastatin Sodium 40 Mg Tab,$0.09 
Pravastatin Sodium 80 Mg Tab,$0.13 
Prazosin 1 Mg Capsule,$0.06 
